Date,Open,High,Low,Close,Adj Close,Volume
2017-03-07,661.549988,665.900024,656.349976,660.125000,636.969421,1357652
2017-03-08,661.500000,661.525024,649.974976,651.775024,628.912292,1755722
2017-03-09,651.000000,655.900024,649.049988,651.974976,629.105286,1947556
2017-03-10,651.974976,660.000000,649.674988,651.375000,628.526306,921202
2017-03-14,662.700012,678.674988,657.599976,663.000000,639.743591,1826798
2017-03-15,663.500000,669.325012,658.450012,661.775024,638.561584,2281418
2017-03-16,663.200012,666.500000,659.224976,660.450012,637.283020,1868436
2017-03-17,661.500000,665.974976,650.000000,651.924988,629.057068,2367164
2017-03-20,657.000000,658.224976,648.200012,650.099976,627.296082,1482690
2017-03-21,650.674988,653.000000,635.500000,647.200012,624.497803,7791312
2017-03-22,644.000000,644.000000,628.825012,635.424988,613.135925,2647756
2017-03-23,638.000000,640.500000,633.700012,637.275024,614.920898,1991010
2017-03-24,637.049988,643.500000,635.650024,637.900024,615.524048,1450556
2017-03-27,637.500000,642.200012,629.525024,632.875000,610.675293,2196248
2017-03-28,636.049988,641.825012,635.000000,638.500000,616.102966,1746870
2017-03-29,642.349976,642.349976,631.500000,635.325012,613.039368,2308496
2017-03-30,635.349976,643.650024,630.474976,639.924988,617.478027,8849392
2017-03-31,638.500000,647.500000,636.250000,643.450012,620.879333,2188282
2017-04-03,648.799988,652.500000,640.000000,643.250000,620.686401,1935486
2017-04-05,643.750000,647.000000,634.950012,645.375000,622.736816,3975030
2017-04-06,643.950012,646.950012,637.575012,644.450012,621.844238,1084388
2017-04-07,642.000000,644.875000,634.375000,637.775024,615.403442,1710604
2017-04-10,640.000000,641.424988,633.750000,640.400024,617.936340,1087208
2017-04-11,638.500000,642.900024,635.025024,640.775024,618.298218,1414324
2017-04-12,643.000000,643.000000,634.400024,639.974976,617.526184,1663874
2017-04-13,636.500000,640.849976,634.525024,640.250000,617.791565,1104418
2017-04-17,635.025024,639.224976,632.825012,634.674988,612.412170,2118848
2017-04-18,636.900024,636.900024,629.299988,631.575012,609.420959,1951614
2017-04-19,632.000000,634.450012,626.500000,629.724976,607.635742,1718390
2017-04-20,629.000000,638.500000,629.000000,635.849976,613.545898,1324892
2017-04-21,635.000000,637.325012,627.549988,629.099976,607.032715,1331830
2017-04-24,629.299988,635.500000,629.299988,632.299988,610.120422,1137378
2017-04-25,642.500000,655.450012,639.825012,653.724976,630.793884,11584768
2017-04-26,658.875000,679.799988,657.250000,676.375000,652.649414,5752818
2017-04-27,676.849976,681.849976,666.000000,668.599976,645.147095,2318584
2017-04-28,668.900024,672.599976,658.825012,667.775024,644.351135,1052588
2017-05-02,666.549988,676.375000,663.150024,670.474976,646.956360,1634378
2017-05-03,671.000000,677.099976,666.974976,674.325012,650.671265,1811584
2017-05-04,670.500000,675.500000,664.825012,667.450012,644.037476,1479754
2017-05-05,665.500000,665.500000,653.500000,660.625000,637.451904,1791334
2017-05-08,661.250000,672.849976,656.500000,666.674988,643.289673,1159430
2017-05-09,667.849976,675.950012,664.325012,671.825012,648.258972,1183118
2017-05-10,676.000000,689.849976,674.000000,688.200012,664.059631,2141724
2017-05-11,692.849976,701.099976,681.400024,688.075012,663.939026,3489420
2017-05-12,689.000000,689.000000,680.849976,683.924988,659.934570,3499498
2017-05-15,686.500000,693.325012,685.000000,687.825012,663.697754,1116380
2017-05-16,688.500000,690.250000,681.549988,683.174988,659.210876,1032024
2017-05-17,681.500000,692.174988,680.200012,689.400024,665.217590,1841768
2017-05-18,684.500000,686.000000,673.750000,676.424988,652.697632,2435692
2017-05-19,675.000000,678.799988,664.250000,666.700012,643.313782,1953484
2017-05-22,670.075012,670.974976,650.549988,653.125000,630.214966,873594
2017-05-23,657.500000,669.174988,650.000000,665.875000,642.517761,1560364
2017-05-24,665.750000,669.400024,650.724976,654.325012,631.372864,1251366
2017-05-25,655.500000,667.950012,652.000000,663.750000,640.467224,2913396
2017-05-26,667.000000,674.450012,663.750000,670.424988,646.908142,670446
2017-05-29,672.500000,687.875000,663.700012,680.025024,656.171326,2117528
2017-05-30,682.000000,689.500000,671.150024,680.549988,656.677979,4447770
2017-05-31,696.250000,724.250000,696.000000,708.474976,683.623413,7883572
2017-06-01,715.000000,720.500000,708.049988,712.625000,687.627869,3424678
2017-06-02,715.000000,717.375000,704.500000,709.250000,684.371216,2884778
2017-06-05,712.474976,716.250000,710.549988,711.849976,686.880005,2303902
2017-06-06,711.525024,714.924988,702.075012,705.724976,680.969910,1607632
2017-06-07,711.575012,725.549988,706.775024,715.950012,690.836243,3809378
2017-06-08,716.750000,720.000000,705.049988,708.750000,683.888733,1698402
2017-06-09,709.000000,717.349976,707.049988,713.349976,688.327393,1817262
2017-06-12,717.500000,729.474976,707.500000,711.775024,686.807739,3822974
2017-06-13,716.500000,719.924988,707.000000,708.825012,683.961243,1966036
2017-06-14,715.000000,716.424988,700.549988,702.599976,677.954468,1884770
2017-06-15,704.500000,707.000000,689.424988,693.825012,669.487366,3134784
2017-06-16,699.099976,704.674988,691.650024,693.650024,669.318481,3300750
2017-06-19,696.500000,702.500000,691.875000,694.125000,669.776733,2225100
2017-06-20,697.299988,699.500000,692.500000,694.724976,670.355713,1879408
2017-06-21,696.349976,697.700012,690.474976,693.575012,669.246155,2989436
2017-06-22,692.500000,703.599976,690.849976,698.150024,673.660645,2256732
2017-06-23,700.000000,709.125000,685.049988,688.099976,663.963135,2441604
2017-06-27,696.650024,697.250000,682.500000,685.150024,661.116638,3336218
2017-06-28,685.000000,687.500000,674.375000,678.025024,654.241516,1655834
2017-06-29,680.000000,689.549988,676.075012,677.825012,654.048584,1873788
2017-06-30,677.500000,679.424988,672.549988,674.299988,650.647156,1909516
2017-07-03,678.000000,686.000000,671.500000,683.224976,659.259094,2047918
2017-07-04,682.500000,688.500000,675.849976,677.575012,653.807373,860360
2017-07-05,682.500000,697.700012,680.750000,692.500000,668.208801,2433212
2017-07-06,696.849976,696.849976,685.000000,688.025024,663.890747,1561776
2017-07-07,685.200012,696.924988,685.200012,688.000000,663.866638,1316700
2017-07-10,682.500000,689.000000,679.000000,683.700012,659.717529,866646
2017-07-11,687.000000,697.500000,686.974976,695.075012,670.693481,4146842
2017-07-12,697.500000,698.049988,687.500000,688.349976,664.204346,1472052
2017-07-13,684.849976,689.500000,683.025024,685.200012,667.467651,1589676
2017-07-14,688.974976,691.224976,684.500000,687.775024,669.976074,1307346
2017-07-17,690.000000,702.700012,689.150024,692.299988,674.383911,2626156
2017-07-18,690.974976,700.974976,688.500000,690.075012,672.216492,1645736
2017-07-19,694.000000,696.500000,688.575012,691.200012,673.312439,3795788
2017-07-20,693.500000,698.900024,690.650024,696.724976,678.694336,1804436
2017-07-21,697.000000,699.000000,682.875000,693.025024,675.090149,1401986
2017-07-24,692.900024,695.974976,687.500000,694.474976,676.502625,1161322
2017-07-25,695.599976,698.049988,693.150024,694.900024,676.916626,1441876
2017-07-26,695.349976,710.099976,694.525024,706.750000,688.459961,2535586
2017-07-27,710.000000,711.875000,697.500000,699.099976,681.007935,3867130
2017-07-28,699.000000,699.000000,688.125000,696.099976,678.085510,803316
2017-07-31,696.650024,704.500000,690.049988,701.650024,683.492004,1021808
2017-08-01,707.500000,716.700012,701.650024,714.625000,696.131165,3883480
2017-08-02,715.299988,716.825012,704.150024,707.299988,688.995728,952938
2017-08-03,709.200012,710.825012,702.049988,708.250000,689.921204,1126038
2017-08-04,710.000000,712.200012,697.549988,709.025024,690.676147,4474648
2017-08-07,695.000000,715.000000,692.474976,700.375000,682.249939,2987954
2017-08-08,700.025024,708.275024,695.125000,700.000000,681.884644,1705654
2017-08-09,698.750000,703.299988,692.200012,696.150024,678.134338,1542222
2017-08-10,693.000000,697.900024,690.000000,693.525024,675.577209,1632346
2017-08-11,690.000000,693.049988,670.000000,674.025024,656.581909,2253020
2017-08-14,677.349976,685.450012,673.799988,677.875000,660.332275,1370684
2017-08-16,680.950012,688.224976,674.174988,685.599976,667.857239,1489816
2017-08-17,686.000000,687.474976,679.299988,683.500000,665.811707,1223074
2017-08-18,682.000000,689.750000,680.325012,685.000000,667.272827,1357710
2017-08-21,685.099976,696.474976,685.075012,689.325012,671.485901,1405084
2017-08-22,691.349976,692.900024,685.500000,687.325012,669.537659,584698
2017-08-23,689.000000,693.500000,683.525024,687.099976,669.318481,1578484
2017-08-24,687.500000,691.500000,683.900024,687.575012,669.781189,1580092
2017-08-28,690.000000,690.224976,683.250000,686.525024,668.758423,2070446
2017-08-29,687.625000,689.500000,683.525024,688.474976,670.657898,1075712
2017-08-30,692.500000,694.275024,676.924988,679.075012,661.501160,2110352
2017-08-31,679.000000,680.150024,666.500000,672.400024,654.998901,3116004
2017-09-01,672.400024,675.825012,668.450012,673.799988,656.362671,2174602
2017-09-04,674.000000,674.000000,662.049988,664.150024,646.962463,814606
2017-09-05,664.525024,665.724976,656.724976,662.325012,645.184631,1547776
2017-09-06,660.700012,662.325012,655.000000,658.275024,641.239441,1298532
2017-09-07,659.325012,671.500000,659.325012,669.974976,652.636719,2328682
2017-09-08,672.500000,673.424988,644.099976,647.700012,630.938110,3938974
2017-09-11,650.000000,665.000000,639.000000,640.099976,623.534790,3330838
2017-09-12,642.000000,652.450012,639.474976,650.375000,633.543884,2122904
2017-09-13,655.000000,660.025024,651.500000,653.674988,636.758423,4776058
2017-09-14,656.500000,656.500000,644.125000,645.375000,628.673279,1431844
2017-09-15,645.000000,652.000000,642.500000,647.125000,630.377991,1680374
2017-09-18,650.500000,653.099976,645.500000,647.500000,630.743286,1302442
2017-09-19,652.000000,652.349976,644.049988,647.375000,630.621521,975052
2017-09-20,650.049988,653.099976,644.799988,646.224976,629.501282,1676474
2017-09-21,646.750000,648.325012,640.049988,645.724976,629.014221,970210
2017-09-22,644.000000,648.500000,640.775024,643.575012,626.919922,1716992
2017-09-25,641.299988,646.000000,623.000000,630.000000,613.696167,2290416
2017-09-26,632.650024,632.724976,621.174988,623.575012,607.437500,1314494
2017-09-27,626.500000,627.700012,612.000000,616.000000,600.058533,1420550
2017-09-28,616.000000,624.500000,612.500000,615.275024,599.352295,3082168
2017-09-29,615.500000,630.250000,615.500000,627.125000,610.895569,2433430
2017-10-03,632.500000,645.724976,626.375000,632.150024,615.790588,3570708
2017-10-04,632.000000,645.900024,628.125000,644.375000,627.699158,2356486
2017-10-05,655.000000,658.000000,646.500000,650.375000,633.543884,4212796
2017-10-06,654.950012,660.599976,649.625000,651.500000,634.639771,1825894
2017-10-09,650.525024,656.450012,649.500000,652.424988,635.540833,835364
2017-10-10,659.000000,659.500000,650.575012,652.549988,635.662598,1387442
2017-10-11,654.500000,665.125000,653.000000,659.724976,642.651917,3285560
2017-10-12,660.125000,670.799988,657.075012,669.075012,651.759949,1648332
2017-10-13,669.000000,672.825012,661.500000,662.650024,645.501221,1083280
2017-10-16,669.450012,687.950012,665.150024,684.299988,666.590942,2340580
2017-10-17,686.950012,687.750000,671.750000,686.674988,668.904480,2047488
2017-10-18,686.000000,689.250000,681.099976,685.275024,667.540771,1196844
2017-10-19,683.375000,689.500000,680.049988,687.875000,670.073486,350390
2017-10-23,690.000000,696.974976,673.299988,683.525024,665.835999,1199328
2017-10-24,680.275024,682.950012,673.474976,675.325012,657.848206,781906
2017-10-25,677.000000,686.799988,674.474976,682.349976,664.691406,1328304
2017-10-26,687.224976,690.349976,682.250000,686.474976,668.709656,3304178
2017-10-27,686.474976,695.349976,685.775024,693.849976,675.893799,1549084
2017-10-30,694.000000,696.325012,685.025024,687.375000,669.586365,1126068
2017-10-31,689.000000,689.000000,671.049988,672.400024,654.998901,1599456
2017-11-01,673.625000,681.599976,668.000000,675.375000,657.896973,3930716
2017-11-02,671.500000,674.700012,665.525024,667.674988,650.396240,1740658
2017-11-03,669.500000,671.474976,660.049988,665.375000,648.155701,2168762
2017-11-06,673.924988,688.849976,671.650024,683.075012,665.397705,5150692
2017-11-07,690.000000,691.000000,674.000000,676.875000,659.358093,4427324
2017-11-08,680.500000,687.500000,677.000000,683.500000,665.811707,1371018
2017-11-09,686.500000,690.025024,670.000000,680.650024,663.035400,968514
2017-11-10,681.049988,706.075012,673.599976,696.474976,678.450867,5939800
2017-11-13,704.000000,715.875000,704.000000,705.599976,687.339661,6476230
2017-11-14,709.500000,719.099976,707.525024,714.799988,696.301636,3592110
2017-11-15,714.500000,714.500000,703.500000,707.625000,689.312378,1994072
2017-11-16,707.525024,713.000000,704.000000,706.974976,688.679138,1744892
2017-11-17,712.500000,712.500000,706.000000,708.375000,690.042908,2896880
2017-11-20,709.875000,710.025024,700.049988,704.000000,685.781128,2529602
2017-11-21,710.000000,711.000000,704.099976,708.000000,689.677612,1707526
2017-11-22,712.000000,720.900024,709.799988,714.750000,696.252930,2879234
2017-11-23,717.200012,717.200012,706.275024,709.325012,690.968323,980022
2017-11-24,712.500000,719.950012,710.025024,717.049988,698.493408,1933116
2017-11-27,717.500000,722.000000,712.525024,715.500000,696.983521,1735164
2017-11-28,716.325012,720.724976,713.400024,717.500000,698.931824,1487160
2017-11-29,719.474976,721.549988,715.000000,716.700012,698.152405,1383574
2017-11-30,715.000000,715.000000,700.275024,703.275024,685.074890,5367350
2017-12-01,707.000000,713.474976,703.000000,704.700012,686.463013,2154686
2017-12-04,710.000000,710.000000,696.375000,700.500000,682.371704,2925628
2017-12-05,700.000000,704.674988,691.500000,694.099976,676.137329,2599242
2017-12-06,693.500000,696.200012,681.724976,683.724976,666.030762,2369644
2017-12-07,688.400024,691.250000,684.049988,689.775024,671.924255,3113720
2017-12-08,693.349976,696.825012,689.700012,694.075012,676.112976,2399392
2017-12-11,697.924988,713.924988,696.250000,709.125000,690.773499,2646642
2017-12-12,709.900024,714.250000,705.549988,709.575012,691.211853,2812240
2017-12-13,710.900024,716.000000,705.000000,706.250000,687.972900,3787148
2017-12-14,708.500000,718.000000,706.500000,715.799988,697.275696,5505930
2017-12-15,721.250000,745.000000,720.500000,741.700012,722.505493,7105514
2017-12-18,742.000000,769.500000,727.500000,760.724976,741.038086,8530702
2017-12-19,767.500000,780.474976,761.000000,778.150024,758.012207,11347974
2017-12-20,780.000000,785.700012,766.549988,770.875000,750.925415,9660028
2017-12-21,767.000000,767.000000,738.950012,742.200012,722.992554,6803736
2017-12-22,747.000000,753.400024,743.000000,746.200012,726.889099,2338232
2017-12-26,748.000000,749.950012,736.700012,741.549988,722.359314,3887128
2017-12-27,744.799988,754.900024,739.450012,746.750000,727.424744,2523905
2017-12-28,747.000000,753.950012,745.349976,749.950012,730.541992,5643656
2017-12-29,751.000000,753.000000,743.900024,751.099976,731.662231,2055582
2018-01-01,751.000000,758.900024,743.000000,744.650024,725.379150,2476302
2018-01-02,754.000000,758.000000,746.299988,752.900024,733.415649,3020597
2018-01-03,755.900024,759.000000,750.000000,754.900024,735.363892,2256643
2018-01-04,761.000000,761.000000,750.500000,756.000000,736.435364,1663380
2018-01-05,756.000000,758.500000,753.599976,756.349976,736.776367,1255982
2018-01-08,757.049988,760.000000,756.549988,759.900024,740.234497,2309604
2018-01-09,760.000000,766.000000,757.200012,762.450012,742.718506,1947163
2018-01-10,762.049988,765.000000,754.200012,759.849976,740.185730,1275821
2018-01-11,760.299988,768.950012,755.500000,766.650024,746.809875,2291617
2018-01-12,767.099976,769.500000,761.750000,767.500000,747.637817,1363265
2018-01-15,770.000000,775.650024,755.650024,759.200012,739.552612,2127778
2018-01-16,759.000000,762.549988,741.000000,746.700012,727.376099,1611817
2018-01-17,747.049988,754.000000,738.849976,745.349976,726.060974,1940533
2018-01-18,750.000000,765.000000,745.000000,759.250000,739.601318,2810014
2018-01-19,760.000000,768.299988,748.299988,765.400024,745.592163,2005133
2018-01-22,762.099976,769.000000,756.000000,759.599976,739.942261,934811
